"Date","Price","Open","High","Low","Vol.","Change %"
"12/13/2019","169,400","169,900","170,600","167,700","6.87K","-0.24%"
"12/12/2019","169,800","169,200","171,100","164,700","8.46K","0.53%"
"12/11/2019","168,900","172,100","173,000","167,900","10.59K","-1.75%"
"12/10/2019","171,900","174,200","175,000","170,000","9.93K","-1.32%"
"12/09/2019","174,200","176,100","176,900","173,400","17.03K","-1.14%"
"12/08/2019","176,200","172,600","177,500","171,900","11.57K","2.09%"
"12/07/2019","172,600","174,000","174,800","172,500","4.87K","-0.80%"
"12/06/2019","174,000","174,000","175,000","172,200","13.75K","-0.06%"
"12/05/2019","174,100","172,000","175,900","170,300","10.59K","1.10%"
"12/04/2019","172,200","173,700","177,400","169,800","18.42K","-0.86%"
"12/03/2019","173,700","175,500","176,500","172,500","5.96K","-1.03%"
"12/02/2019","175,500","177,400","177,900","173,300","6.22K","-0.90%"
"12/01/2019","177,100","178,200","179,200","171,900","10.22K","-0.78%"
"11/30/2019","178,500","181,200","181,900","176,100","11.44K","-1.49%"
"11/29/2019","181,200","177,100","184,700","176,500","17.22K","2.43%"
"11/28/2019","176,900","178,600","180,900","175,200","16.03K","-0.84%"
"11/27/2019","178,400","173,100","181,800","165,100","38.56K","2.88%"
"11/26/2019","173,400","171,000","176,500","168,600","16.30K","1.46%"
"11/25/2019","170,900","166,600","177,800","155,100","30.81K","2.64%"
"11/24/2019","166,500","180,400","181,300","165,100","46.07K","-7.60%"
"11/23/2019","180,200","178,400","183,000","174,100","15.77K","1.12%"
"11/22/2019","178,200","190,900","193,200","166,900","41.02K","-6.65%"
"11/21/2019","190,900","204,700","205,800","187,000","34.39K","-6.79%"
"11/20/2019","204,800","206,000","207,300","203,300","8.88K","-0.53%"
"11/19/2019","205,900","208,500","209,000","202,200","14.27K","-1.29%"
"11/18/2019","208,600","214,700","214,800","206,800","17.54K","-2.84%"
"11/17/2019","214,700","213,300","217,000","210,500","6.46K","0.61%"
"11/16/2019","213,400","211,100","214,700","210,100","7.25K","1.09%"
"11/15/2019","211,100","215,500","217,200","208,000","16.34K","-1.95%"
"11/14/2019","215,300","219,000","219,400","214,000","12.79K","-1.69%"
"11/13/2019","219,000","217,700","220,200","215,400","26.28K","0.60%"
"11/12/2019","217,700","215,200","218,300","213,000","9.62K","1.07%"
"11/11/2019","215,400","219,000","220,300","214,500","16.00K","-1.64%"
"11/10/2019","219,000","215,300","221,900","213,100","21.69K","1.72%"
"11/09/2019","215,300","213,900","215,900","212,800","33.96K","0.65%"
"11/08/2019","213,900","216,400","217,900","210,600","22.30K","-1.16%"
"11/07/2019","216,400","220,000","221,200","213,500","10.27K","-1.68%"
"11/06/2019","220,100","217,900","223,400","216,900","108.71K","0.96%"
"11/05/2019","218,000","214,700","222,000","212,200","81.10K","1.54%"
"11/04/2019","214,700","212,900","218,500","210,500","89.81K","0.94%"
"11/03/2019","212,700","213,600","215,500","210,100","7.98K","-0.28%"
"11/02/2019","213,300","213,900","216,200","212,300","13.19K","-0.28%"
"11/01/2019","213,900","213,600","215,900","208,900","44.23K","0.28%"
"10/31/2019","213,300","214,100","215,900","208,500","12.53K","-0.42%"
"10/30/2019","214,200","220,400","222,500","210,600","15.87K","-2.81%"
"10/29/2019","220,400","211,500","223,800","211,200","28.30K","4.16%"
"10/28/2019","211,600","212,000","217,100","210,100","12.62K","-0.19%"
"10/27/2019","212,000","208,700","217,300","205,100","27.76K","1.73%"
"10/26/2019","208,400","210,600","226,100","202,700","17.54K","-1.04%"
"10/25/2019","210,600","189,100","216,200","188,900","79.14K","11.31%"
"10/24/2019","189,200","192,200","193,600","187,000","11.14K","-1.51%"
"10/23/2019","192,100","202,000","203,100","182,700","25.26K","-5.00%"
"10/22/2019","202,200","205,000","206,100","201,400","14.35K","-1.41%"
"10/21/2019","205,100","207,200","210,200","202,600","16.01K","-1.01%"
"10/20/2019","207,200","204,300","208,900","201,700","17.04K","1.47%"
"10/19/2019","204,200","205,600","207,400","202,000","10.12K","-0.49%"
"10/18/2019","205,200","209,900","210,300","201,400","9.90K","-2.24%"
"10/17/2019","209,900","208,000","212,300","206,000","12.74K","0.86%"
"10/16/2019","208,100","214,600","215,900","205,000","13.37K","-3.07%"
"10/15/2019","214,700","220,800","222,600","211,900","27.05K","-2.76%"
"10/14/2019","220,800","214,700","221,500","214,000","23.53K","2.84%"
"10/13/2019","214,700","213,700","218,300","212,400","13.26K","0.37%"
"10/12/2019","213,900","215,000","219,300","212,000","16.73K","-0.37%"
"10/11/2019","214,700","227,000","233,700","213,600","22.43K","-5.42%"
"10/10/2019","227,000","229,400","230,700","222,900","14.00K","-1.05%"
"10/09/2019","229,400","214,900","232,300","213,500","37.22K","6.75%"
"10/08/2019","214,900","214,000","220,000","211,500","10.74K","0.47%"
"10/07/2019","213,900","204,300","217,300","202,100","25.70K","4.65%"
"10/06/2019","204,400","211,000","211,500","202,100","24.66K","-3.08%"
"10/05/2019","210,900","210,700","211,800","205,800","12.21K","0.19%"
"10/04/2019","210,500","211,000","214,700","205,800","15.91K","-0.09%"
"10/03/2019","210,700","217,700","218,000","206,100","16.94K","-3.26%"
"10/02/2019","217,800","212,000","218,600","209,500","16.39K","2.78%"
"10/01/2019","211,900","217,000","223,200","209,100","26.72K","-2.26%"
"09/30/2019","216,800","203,700","217,300","198,300","30.15K","6.43%"
"09/29/2019","203,700","209,100","210,000","198,600","21.96K","-2.49%"
"09/28/2019","208,900","208,800","211,000","202,300","37.83K","0.05%"
"09/27/2019","208,800","199,800","211,900","193,200","48.19K","4.56%"
"09/26/2019","199,700","204,500","206,000","185,000","92.97K","-2.39%"
"09/25/2019","204,600","200,400","211,600","193,300","41.15K","2.20%"
"09/24/2019","200,200","239,600","241,900","186,900","179.00K","-16.37%"
"09/23/2019","239,400","251,400","252,100","237,200","31.00K","-4.62%"
"09/22/2019","251,000","256,100","256,500","245,700","16.17K","-1.91%"
"09/21/2019","255,900","259,000","262,700","254,200","15.53K","-1.31%"
"09/20/2019","259,300","262,000","263,400","253,000","28.15K","-1.07%"
"09/19/2019","262,100","249,100","266,600","240,400","56.78K","5.13%"
"09/18/2019","249,300","245,900","257,100","245,900","16.05K","1.30%"
"09/17/2019","246,100","233,500","254,000","231,800","39.87K","5.40%"
"09/16/2019","233,500","223,500","235,600","223,200","27.46K","4.47%"
"09/15/2019","223,500","222,800","225,500","220,100","9.36K","0.22%"
"09/14/2019","223,000","215,400","223,600","214,000","20.02K","3.53%"
"09/13/2019","215,400","215,700","217,400","212,000","7.64K","-0.05%"
"09/12/2019","215,500","213,400","217,300","212,000","10.46K","1.03%"
"09/11/2019","213,300","215,000","217,900","209,700","10.46K","-0.79%"
"09/10/2019","215,000","214,500","219,000","212,100","11.96K","0.19%"
"09/09/2019","214,600","215,800","220,400","209,700","34.18K","-0.65%"
"09/08/2019","216,000","211,900","218,800","211,000","20.98K","1.98%"
"09/07/2019","211,800","202,600","215,300","201,900","49.25K","4.59%"
"09/06/2019","202,500","208,200","212,200","199,600","34.35K","-2.78%"
"09/05/2019","208,300","209,200","210,000","204,300","278.45K","-0.43%"
"09/04/2019","209,200","214,300","215,700","207,900","13.67K","-2.38%"
"09/03/2019","214,300","214,100","219,800","210,600","55.37K","0.14%"
"09/02/2019","214,000","206,400","218,000","205,200","208.48K","3.58%"
"09/01/2019","206,600","207,700","209,900","203,500","480.94K","-0.58%"
"08/31/2019","207,800","204,600","211,000","201,900","371.87K","1.46%"
"08/30/2019","204,800","205,200","208,100","201,500","7.60K","-0.19%"
"08/29/2019","205,200","209,700","209,800","199,500","13.85K","-2.33%"
"08/28/2019","210,100","224,500","225,500","204,500","38.40K","-6.54%"
"08/27/2019","224,800","225,900","227,400","222,600","4.92K","-0.49%"
"08/26/2019","225,900","225,000","231,300","223,600","7.12K","0.40%"
"08/25/2019","225,000","229,600","231,300","221,500","11.58K","-2.09%"
"08/24/2019","229,800","232,800","232,800","225,200","5.72K","-1.20%"
"08/23/2019","232,600","230,200","235,400","228,200","8.60K","1.04%"
"08/22/2019","230,200","227,300","236,000","221,600","14.85K","1.37%"
"08/21/2019","227,100","227,700","229,400","220,200","8.22K","-3.73%"
"08/18/2019","235,900","226,000","238,200","222,700","33.39K","4.43%"
"08/17/2019","225,900","225,300","227,400","222,000","20.90K","0.31%"
"08/16/2019","225,200","230,400","230,800","218,500","47.76K","-2.38%"
"08/15/2019","230,700","227,000","231,500","211,500","79.92K","1.63%"
"08/14/2019","227,000","251,900","253,400","225,000","68.95K","-9.88%"
"08/13/2019","251,900","254,300","255,000","245,100","35.45K","-0.94%"
"08/12/2019","254,300","259,900","260,400","252,800","19.92K","-2.15%"
"08/11/2019","259,900","250,000","260,100","249,400","33.45K","3.92%"
"08/10/2019","250,100","252,600","257,300","245,000","40.48K","-0.99%"
"08/09/2019","252,600","263,500","263,800","249,800","46.13K","-4.06%"
"08/08/2019","263,300","268,800","270,000","258,900","33.13K","-2.05%"
"08/07/2019","268,800","271,900","275,000","264,700","42.21K","-1.14%"
"08/06/2019","271,900","280,100","282,500","267,400","71.46K","-2.93%"
"08/05/2019","280,100","262,600","281,000","262,600","72.52K","6.66%"
"08/04/2019","262,600","262,600","264,200","256,500","26.92K","0.00%"
"08/03/2019","262,600","260,400","266,500","259,000","28.28K","0.84%"
"08/02/2019","260,400","257,100","264,800","255,000","44.44K","1.28%"
"08/01/2019","257,100","259,100","260,000","250,600","37.05K","-0.77%"
"07/31/2019","259,100","248,100","259,500","247,900","43.31K","4.43%"
"07/30/2019","248,100","250,000","253,300","243,300","31.50K","-0.76%"
"07/29/2019","250,000","250,900","254,900","245,100","31.24K","-0.36%"
"07/28/2019","250,900","247,200","253,400","238,100","33.34K","1.50%"
"07/27/2019","247,200","260,000","263,500","241,700","51.25K","-4.92%"
"07/26/2019","260,000","260,300","261,100","252,900","32.94K","-0.12%"
"07/25/2019","260,300","257,100","267,200","256,100","48.25K","1.28%"
"07/24/2019","257,000","254,000","259,200","239,500","73.18K","1.18%"
"07/23/2019","254,000","259,200","260,900","250,000","48.28K","-2.01%"
"07/22/2019","259,200","267,500","270,800","254,000","39.30K","-3.14%"
"07/21/2019","267,600","271,400","272,700","259,700","42.24K","-1.44%"
"07/20/2019","271,500","263,200","278,400","262,900","61.53K","3.15%"
"07/19/2019","263,200","268,600","270,000","256,700","54.26K","-2.01%"
"07/18/2019","268,600","253,700","272,500","246,100","111.67K","5.87%"
"07/17/2019","253,700","241,000","263,000","231,200","116.72K","5.27%"
"07/16/2019","241,000","278,000","284,000","236,100","139.08K","-13.18%"
"07/15/2019","277,600","275,900","284,900","245,700","164.80K","0.62%"
"07/14/2019","275,900","327,300","327,500","272,700","106.11K","-15.70%"
"07/13/2019","327,300","331,300","332,500","322,000","27.79K","-1.21%"
"07/12/2019","331,300","326,300","336,900","319,300","61.35K","1.53%"
"07/11/2019","326,300","349,400","349,400","318,000","93.80K","-6.53%"
"07/10/2019","349,100","366,500","372,600","337,900","93.61K","-4.75%"
"07/09/2019","366,500","371,600","377,100","361,900","60.10K","-1.37%"
"07/08/2019","371,600","364,600","374,500","359,700","58.67K","1.95%"
"07/07/2019","364,500","348,500","370,000","344,700","47.86K","4.59%"
"07/06/2019","348,500","349,000","355,900","345,000","39.91K","-0.14%"
"07/05/2019","349,000","342,500","357,000","340,100","52.10K","1.78%"
"07/04/2019","342,900","363,800","365,300","340,400","54.48K","-5.74%"
"07/03/2019","363,800","355,200","368,600","351,000","82.80K","2.42%"
"07/02/2019","355,200","361,100","365,000","330,500","125.40K","-1.63%"
"07/01/2019","361,100","366,200","373,000","343,200","112.71K","-1.18%"
"06/30/2019","365,400","389,100","395,900","363,000","92.05K","-6.19%"
"06/29/2019","389,500","384,400","397,000","366,400","96.05K","1.33%"
"06/28/2019","384,400","369,000","386,000","364,900","120.12K","4.17%"
"06/27/2019","369,000","411,400","422,100","345,700","301.58K","-10.39%"
"06/26/2019","411,800","376,500","440,700","374,400","291.45K","9.38%"
"06/25/2019","376,500","363,500","378,200","361,700","82.31K","3.58%"
"06/24/2019","363,500","359,500","366,500","349,800","64.36K","1.11%"
"06/23/2019","359,500","358,500","368,900","352,800","76.13K","0.28%"
"06/22/2019","358,500","348,000","365,900","345,100","158.95K","3.02%"
"06/21/2019","348,000","323,500","349,400","323,400","128.83K","7.54%"
"06/20/2019","323,600","320,300","325,800","316,500","50.82K","1.03%"
"06/19/2019","320,300","317,300","322,200","316,400","34.37K","0.95%"
"06/18/2019","317,300","324,400","324,900","314,400","57.57K","-2.34%"
"06/17/2019","324,900","320,600","326,000","319,600","54.44K","1.40%"
"06/16/2019","320,400","320,000","330,600","317,000","84.17K","0.13%"
"06/15/2019","320,000","317,800","320,500","312,900","33.53K","0.69%"
"06/14/2019","317,800","308,400","320,000","305,600","60.10K","3.05%"
"06/13/2019","308,400","315,000","316,900","307,600","50.61K","-2.28%"
"06/12/2019","315,600","297,200","315,900","295,600","65.80K","6.12%"
"06/11/2019","297,400","301,300","302,100","291,200","51.65K","-1.29%"
"06/10/2019","301,300","286,200","301,400","280,300","61.88K","5.28%"
"06/09/2019","286,200","300,000","301,000","283,200","43.38K","-4.60%"
"06/08/2019","300,000","304,000","306,100","298,000","28.14K","-1.32%"
"06/07/2019","304,000","303,000","307,300","296,700","55.75K","0.33%"
"06/06/2019","303,000","301,800","305,000","288,600","49.84K","0.40%"
"06/05/2019","301,800","297,300","306,500","292,500","62.34K","1.51%"
"06/04/2019","297,300","307,600","311,500","288,300","121.44K","-3.38%"
"06/03/2019","307,700","324,000","325,500","307,600","87.42K","-5.03%"
"06/02/2019","324,000","319,800","328,600","319,200","47.34K","1.35%"
"06/01/2019","319,700","324,400","333,700","316,700","72.43K","-1.45%"
"05/31/2019","324,400","312,500","325,100","300,600","116.60K","3.97%"
"05/30/2019","312,000","321,400","345,000","298,200","229.69K","-2.92%"
"05/29/2019","321,400","321,400","329,300","311,200","101.46K","0.00%"
"05/28/2019","321,400","321,200","326,400","316,200","82.14K","0.06%"
"05/27/2019","321,200","316,300","330,000","313,800","122.23K","1.55%"
"05/26/2019","316,300","299,500","320,300","292,900","110.10K","5.68%"
"05/25/2019","299,300","298,200","307,000","296,200","76.28K","0.37%"
"05/24/2019","298,200","295,800","303,500","290,800","111.05K","0.81%"
"05/23/2019","295,800","296,600","299,200","279,000","146.80K","-0.34%"
"05/22/2019","296,800","304,300","311,000","292,900","127.63K","-2.56%"
"05/21/2019","304,600","302,100","312,400","297,900","139.77K","0.83%"
"05/20/2019","302,100","308,700","308,700","290,000","141.35K","-2.14%"
"05/19/2019","308,700","283,100","312,700","282,000","208.15K","8.97%"
"05/18/2019","283,300","295,000","302,300","281,600","181.11K","-3.97%"
"05/17/2019","295,000","317,700","323,500","269,000","457.61K","-7.00%"
"05/16/2019","317,200","292,000","332,500","289,100","526.09K","8.63%"
"05/15/2019","292,000","259,900","293,800","259,300","291.96K","12.44%"
"05/14/2019","259,700","231,500","262,500","230,300","257.38K","12.18%"
"05/13/2019","231,500","220,600","241,300","217,400","189.43K","4.94%"
"05/12/2019","220,600","223,900","236,800","213,400","180.00K","-1.47%"
"05/11/2019","223,900","203,600","236,000","203,400","207.17K","9.97%"
"05/10/2019","203,600","200,900","206,800","198,500","81.60K","1.34%"
"05/09/2019","200,900","198,500","201,800","196,200","58.53K","1.21%"
"05/08/2019","198,500","195,200","200,200","190,800","60.82K","1.69%"
"05/07/2019","195,200","198,200","208,500","193,900","108.30K","-1.51%"
"05/06/2019","198,200","189,100","204,200","185,900","82.55K","4.81%"
"05/05/2019","189,100","188,500","190,400","185,100","25.45K","0.32%"
"05/04/2019","188,500","191,800","195,400","185,100","43.18K","-1.72%"
"05/03/2019","191,800","186,500","195,800","185,100","66.46K","2.84%"
"05/02/2019","186,500","184,400","188,000","183,400","34.32K","1.14%"
"05/01/2019","184,400","185,900","188,500","182,200","31.16K","-0.81%"
"04/30/2019","185,900","178,600","187,000","178,200","49.61K","4.09%"
"04/29/2019","178,600","182,600","183,700","175,000","48.55K","-2.19%"
"04/28/2019","182,600","183,400","185,600","182,000","34.82K","-0.44%"
"04/27/2019","183,400","182,600","186,300","180,900","26.01K","0.44%"
"04/26/2019","182,600","181,400","186,300","176,800","72.03K","0.66%"
"04/25/2019","181,400","195,500","196,300","180,800","66.08K","-7.21%"
"04/24/2019","195,500","198,600","199,600","190,300","76.44K","-1.56%"
"04/23/2019","198,600","198,700","204,900","196,900","76.15K","-0.05%"
"04/22/2019","198,700","197,300","200,500","195,800","47.06K","0.71%"
"04/21/2019","197,300","200,900","201,600","193,600","51.44K","-1.65%"
"04/20/2019","200,600","199,800","204,500","198,200","42.37K","0.40%"
"04/19/2019","199,800","199,500","200,500","195,200","49.20K","0.15%"
"04/18/2019","199,500","191,100","202,000","190,400","114.68K","4.40%"
"04/17/2019","191,100","192,600","194,500","189,900","59.64K","-0.68%"
"04/16/2019","192,400","185,600","192,900","184,800","48.19K","3.61%"
"04/15/2019","185,700","192,400","194,000","182,300","69.19K","-3.48%"
"04/14/2019","192,400","188,900","193,900","186,400","23.26K","1.85%"
"04/13/2019","188,900","190,900","192,200","185,200","38.43K","-1.00%"
"04/12/2019","190,800","190,200","191,800","181,000","58.26K","0.37%"
"04/11/2019","190,100","204,000","204,600","183,000","110.24K","-6.81%"
"04/10/2019","204,000","200,900","209,000","197,200","62.49K","1.29%"
"04/09/2019","201,400","206,100","206,500","198,700","41.40K","-2.38%"
"04/08/2019","206,300","196,400","211,300","195,200","149.61K","5.04%"
"04/07/2019","196,400","185,700","197,600","184,600","61.55K","5.76%"
"04/06/2019","185,700","184,300","193,600","179,200","61.31K","0.81%"
"04/05/2019","184,200","176,300","188,000","176,100","71.51K","4.48%"
"04/04/2019","176,300","181,100","184,600","172,700","79.48K","-2.65%"
"04/03/2019","181,100","179,100","195,600","172,000","196.39K","1.00%"
"04/02/2019","179,300","159,400","180,000","159,100","152.25K","12.48%"
"04/01/2019","159,400","159,300","160,200","157,900","75.13K","0.06%"
"03/31/2019","159,300","160,500","160,700","158,200","37.07K","-0.75%"
"03/30/2019","160,500","162,100","164,800","158,000","70.44K","-0.93%"
"03/29/2019","162,000","155,700","162,400","155,700","84.68K","4.05%"
"03/28/2019","155,700","156,900","157,000","155,100","43.58K","-0.76%"
"03/27/2019","156,900","152,700","157,700","152,400","82.59K","2.75%"
"03/26/2019","152,700","152,300","153,000","150,300","46.69K","0.20%"
"03/25/2019","152,400","154,300","155,300","150,100","58.04K","-1.23%"
"03/24/2019","154,300","154,600","155,400","153,200","38.89K","-0.26%"
"03/23/2019","154,700","153,200","155,400","153,000","33.50K","0.91%"
"03/22/2019","153,300","152,300","154,600","151,900","58.10K","0.66%"
"03/21/2019","152,300","156,000","156,700","150,000","76.60K","-2.37%"
"03/20/2019","156,000","155,000","156,300","153,200","65.02K","0.65%"
"03/19/2019","155,000","153,800","155,500","153,400","53.68K","0.78%"
"03/18/2019","153,800","154,100","157,700","152,400","78.92K","-0.19%"
"03/17/2019","154,100","156,100","156,100","152,200","39.08K","-1.28%"
"03/16/2019","156,100","151,500","159,600","151,500","84.14K","2.90%"
"03/15/2019","151,700","147,900","153,000","147,800","70.84K","2.57%"
"03/14/2019","147,900","147,300","150,800","145,500","58.34K","0.41%"
"03/13/2019","147,300","148,800","149,100","146,600","56.63K","-1.01%"
"03/12/2019","148,800","148,600","150,900","143,600","80.59K","0.34%"
