"Date","Price","Open","High","Low","Vol.","Change %"
"05/02/2023","25,830.0","25,820.0","25,970.0","25,480.0","370.72K","-0.08%"
"05/01/2023","25,850.0","26,020.0","26,190.0","25,500.0","432.65K","-0.65%"
"04/30/2023","26,020.0","26,430.0","26,610.0","25,920.0","356.62K","-1.51%"
"04/29/2023","26,420.0","26,350.0","26,630.0","26,230.0","286.29K","0.23%"
"04/28/2023","26,360.0","26,400.0","26,500.0","26,000.0","314.35K","-0.15%"
"04/27/2023","26,400.0","25,940.0","26,700.0","25,860.0","519.63K","1.77%"
"04/26/2023","25,940.0","26,470.0","27,060.0","25,200.0","1.10M","-2.00%"
"04/25/2023","26,470.0","25,980.0","26,800.0","25,570.0","594.87K","1.89%"
"04/24/2023","25,980.0","26,330.0","26,660.0","25,610.0","624.66K","-1.37%"
"04/23/2023","26,340.0","26,980.0","27,060.0","26,120.0","504.78K","-2.37%"
"04/22/2023","26,980.0","25,780.0","27,360.0","25,710.0","1.77M","4.65%"
"04/21/2023","25,780.0","26,740.0","26,890.0","25,450.0","923.04K","-3.63%"
"04/20/2023","26,750.0","27,010.0","27,380.0","26,300.0","1.03M","-0.96%"
"04/19/2023","27,010.0","28,590.0","28,680.0","26,800.0","1.43M","-5.53%"
"04/18/2023","28,590.0","28,530.0","29,070.0","28,020.0","1.07M","0.11%"
"04/17/2023","28,560.0","29,040.0","29,080.0","28,320.0","1.20M","-1.69%"
"04/16/2023","29,050.0","29,010.0","29,340.0","28,770.0","996.66K","0.14%"
"04/15/2023","29,010.0","29,300.0","29,420.0","28,900.0","1.16M","-0.92%"
"04/14/2023","29,280.0","29,430.0","30,170.0","28,720.0","3.73M","-0.44%"
"04/13/2023","29,410.0","29,200.0","30,030.0","28,640.0","4.09M","0.65%"
"04/12/2023","29,220.0","28,460.0","30,090.0","27,370.0","6.81M","2.71%"
"04/11/2023","28,450.0","27,650.0","29,300.0","27,470.0","2.90M","2.89%"
"04/10/2023","27,650.0","27,100.0","27,680.0","26,780.0","838.83K","2.03%"
"04/09/2023","27,100.0","27,020.0","27,290.0","26,760.0","555.43K","0.30%"
"04/08/2023","27,020.0","27,130.0","27,280.0","26,920.0","453.59K","-0.41%"
"04/07/2023","27,130.0","27,390.0","27,530.0","26,810.0","833.05K","-0.91%"
"04/06/2023","27,380.0","27,860.0","27,920.0","27,130.0","1.18M","-1.76%"
"04/05/2023","27,870.0","27,910.0","28,360.0","27,380.0","1.82M","-0.11%"
"04/04/2023","27,900.0","27,420.0","28,420.0","27,070.0","1.93M","1.75%"
"04/03/2023","27,420.0","27,090.0","27,550.0","26,570.0","1.23M","1.22%"
"04/02/2023","27,090.0","28,030.0","28,150.0","26,770.0","1.07M","-3.32%"
"04/01/2023","28,020.0","27,350.0","28,640.0","27,050.0","1.55M","2.45%"
"03/31/2023","27,350.0","26,880.0","27,500.0","26,530.0","1.10M","1.75%"
"03/30/2023","26,880.0","27,300.0","27,560.0","26,530.0","1.34M","-1.54%"
"03/29/2023","27,300.0","26,710.0","27,750.0","26,530.0","1.67M","2.21%"
"03/28/2023","26,710.0","26,190.0","26,810.0","26,000.0","1.42M","1.99%"
"03/27/2023","26,190.0","26,990.0","27,070.0","25,400.0","1.25M","-3.04%"
"03/26/2023","27,010.0","26,760.0","27,200.0","26,650.0","653.48K","0.90%"
"03/25/2023","26,770.0","27,030.0","27,420.0","26,320.0","902.49K","-1.04%"
"03/24/2023","27,050.0","27,340.0","27,540.0","26,590.0","1.31M","-1.06%"
"03/23/2023","27,340.0","26,700.0","27,890.0","26,550.0","1.82M","2.40%"
"03/22/2023","26,700.0","27,690.0","27,900.0","26,130.0","2.14M","-3.58%"
"03/21/2023","27,690.0","26,610.0","28,140.0","25,700.0","2.86M","4.10%"
"03/20/2023","26,600.0","28,040.0","28,240.0","26,500.0","1.90M","-5.17%"
"03/19/2023","28,050.0","27,630.0","28,900.0","27,500.0","2.57M","1.52%"
"03/18/2023","27,630.0","26,740.0","29,830.0","26,650.0","7.59M","3.21%"
"03/17/2023","26,770.0","24,990.0","26,790.0","24,810.0","1.60M","7.12%"
"03/16/2023","24,990.0","24,750.0","25,200.0","24,340.0","805.66K","0.89%"
"03/15/2023","24,770.0","26,570.0","26,990.0","24,500.0","1.67M","-6.88%"
"03/14/2023","26,600.0","25,770.0","27,390.0","24,940.0","2.16M","3.18%"
"03/13/2023","25,780.0","24,830.0","26,700.0","24,700.0","2.85M","3.91%"
"03/12/2023","24,810.0","23,280.0","24,890.0","22,600.0","829.67K","6.57%"
"03/11/2023","23,280.0","23,610.0","24,240.0","22,520.0","761.05K","-1.44%"
"03/10/2023","23,620.0","23,190.0","23,700.0","22,060.0","1.19M","1.85%"
"03/09/2023","23,190.0","24,380.0","24,870.0","22,900.0","871.38K","-4.88%"
"03/08/2023","24,380.0","25,590.0","25,680.0","24,080.0","860.97K","-4.77%"
"03/07/2023","25,600.0","26,090.0","26,370.0","25,130.0","591.98K","-1.92%"
"03/06/2023","26,100.0","26,410.0","26,460.0","25,430.0","584.20K","-1.17%"
"03/05/2023","26,410.0","26,640.0","27,120.0","26,290.0","413.72K","-0.86%"
"03/04/2023","26,640.0","27,050.0","27,220.0","26,160.0","460.96K","-1.66%"
"03/03/2023","27,090.0","27,950.0","27,970.0","25,610.0","1.06M","-3.08%"
"03/02/2023","27,950.0","28,030.0","28,140.0","27,290.0","788.59K","-0.29%"
"03/01/2023","28,030.0","27,830.0","28,420.0","27,650.0","643.06K","0.75%"
"02/28/2023","27,820.0","28,320.0","28,590.0","27,640.0","709.60K","-1.80%"
"02/27/2023","28,330.0","28,440.0","28,610.0","27,840.0","837.82K","-0.35%"
"02/26/2023","28,430.0","28,080.0","28,580.0","27,760.0","527.03K","1.25%"
"02/25/2023","28,080.0","28,130.0","28,330.0","27,240.0","785.70K","-0.18%"
"02/24/2023","28,130.0","29,010.0","29,160.0","27,770.0","1.42M","-2.97%"
"02/23/2023","28,990.0","29,420.0","29,560.0","28,670.0","1.24M","-1.46%"
"02/22/2023","29,420.0","29,760.0","29,890.0","28,460.0","2.24M","-1.14%"
"02/21/2023","29,760.0","29,800.0","31,570.0","29,230.0","8.54M","-0.13%"
"02/20/2023","29,800.0","29,160.0","30,470.0","28,330.0","3.43M","2.26%"
"02/19/2023","29,140.0","29,200.0","29,960.0","28,880.0","2.37M","-0.21%"
"02/18/2023","29,200.0","28,810.0","29,900.0","28,500.0","2.39M","1.25%"
"02/17/2023","28,840.0","27,640.0","29,110.0","27,510.0","1.57M","4.34%"
"02/16/2023","27,640.0","28,900.0","29,360.0","27,500.0","2.77M","-4.36%"
"02/15/2023","28,900.0","27,540.0","29,040.0","27,100.0","1.71M","4.94%"
"02/14/2023","27,540.0","26,830.0","27,550.0","26,210.0","1.38M","2.65%"
"02/13/2023","26,830.0","27,330.0","27,410.0","26,090.0","1.19M","-1.76%"
"02/12/2023","27,310.0","27,890.0","28,000.0","27,000.0","650.12K","-2.08%"
"02/11/2023","27,890.0","27,300.0","27,900.0","27,240.0","693.21K","2.16%"
"02/10/2023","27,300.0","27,150.0","27,580.0","26,780.0","1.25M","0.63%"
"02/09/2023","27,130.0","28,920.0","29,150.0","27,060.0","2.35M","-6.16%"
"02/08/2023","28,910.0","29,400.0","29,520.0","28,280.0","1.69M","-1.67%"
"02/07/2023","29,400.0","28,400.0","29,420.0","28,100.0","1.62M","3.56%"
"02/06/2023","28,390.0","28,870.0","29,140.0","28,050.0","2.04M","-1.66%"
"02/05/2023","28,870.0","30,010.0","30,360.0","28,180.0","3.56M","-3.77%"
"02/04/2023","30,000.0","29,060.0","31,330.0","28,980.0","6.23M","3.23%"
"02/03/2023","29,060.0","28,220.0","30,100.0","27,950.0","6.40M","2.90%"
"02/02/2023","28,240.0","27,920.0","30,130.0","27,820.0","3.87M","1.15%"
"02/01/2023","27,920.0","27,250.0","28,050.0","26,410.0","1.60M","2.42%"
"01/31/2023","27,260.0","26,850.0","27,530.0","26,560.0","1.56M","1.41%"
"01/30/2023","26,880.0","28,460.0","29,490.0","26,350.0","4.57M","-5.62%"
"01/29/2023","28,480.0","27,420.0","28,580.0","27,260.0","3.32M","3.79%"
"01/28/2023","27,440.0","27,640.0","27,900.0","27,080.0","1.30M","-0.80%"
"01/27/2023","27,660.0","27,660.0","27,790.0","26,750.0","1.64M","-0.04%"
"01/26/2023","27,670.0","27,220.0","28,420.0","27,100.0","4.36M","1.62%"
"01/25/2023","27,230.0","26,660.0","27,770.0","26,040.0","2.58M","2.06%"
"01/24/2023","26,680.0","28,530.0","28,710.0","26,140.0","3.33M","-6.42%"
"01/23/2023","28,510.0","28,270.0","30,220.0","27,990.0","6.58M","0.81%"
"01/22/2023","28,280.0","27,210.0","29,440.0","27,120.0","5.63M","3.93%"
"01/21/2023","27,210.0","27,750.0","28,470.0","27,070.0","2.61M","-1.98%"
"01/20/2023","27,760.0","25,910.0","28,000.0","25,670.0","1.64M","7.18%"
"01/19/2023","25,900.0","25,410.0","25,950.0","25,340.0","1.00M","1.89%"
"01/18/2023","25,420.0","27,180.0","27,980.0","25,300.0","2.29M","-6.44%"
"01/17/2023","27,170.0","27,260.0","28,200.0","27,050.0","2.59M","-0.48%"
"01/16/2023","27,300.0","27,750.0","28,250.0","26,500.0","2.00M","-1.66%"
"01/15/2023","27,760.0","27,830.0","28,280.0","26,560.0","2.20M","-0.25%"
"01/14/2023","27,830.0","26,950.0","29,510.0","26,090.0","7.71M","3.30%"
"01/13/2023","26,940.0","26,130.0","27,490.0","25,880.0","4.09M","3.10%"
"01/12/2023","26,130.0","25,690.0","26,680.0","24,910.0","3.19M","1.71%"
"01/11/2023","25,690.0","25,470.0","25,790.0","24,550.0","1.82M","0.86%"
"01/10/2023","25,470.0","25,370.0","25,650.0","24,770.0","2.04M","0.39%"
"01/09/2023","25,370.0","25,820.0","27,510.0","25,170.0","5.37M","-1.74%"
"01/08/2023","25,820.0","25,430.0","25,980.0","24,850.0","3.24M","1.57%"
"01/07/2023","25,420.0","26,000.0","26,400.0","25,240.0","3.85M","-2.04%"
"01/06/2023","25,950.0","23,390.0","26,330.0","22,770.0","5.48M","10.94%"
"01/05/2023","23,390.0","24,650.0","24,960.0","23,150.0","5.81M","-5.11%"
"01/04/2023","24,650.0","20,400.0","25,220.0","20,320.0","8.18M","20.83%"
"01/03/2023","20,400.0","20,490.0","20,640.0","20,130.0","710.91K","-0.44%"
"01/02/2023","20,490.0","20,080.0","20,690.0","19,670.0","634.71K","2.04%"
"01/01/2023","20,080.0","19,960.0","20,150.0","19,880.0","224.17K","0.60%"
"12/31/2022","19,960.0","19,730.0","20,280.0","19,620.0","417.53K","1.11%"
"12/30/2022","19,740.0","19,980.0","20,270.0","19,370.0","819.34K","-1.25%"
"12/29/2022","19,990.0","19,270.0","20,540.0","18,850.0","1.73M","3.74%"
"12/28/2022","19,270.0","20,250.0","20,310.0","19,070.0","812.55K","-4.84%"
"12/27/2022","20,250.0","20,830.0","20,920.0","19,950.0","391.49K","-2.78%"
"12/26/2022","20,830.0","20,990.0","21,050.0","20,560.0","344.08K","-0.76%"
"12/25/2022","20,990.0","21,460.0","21,490.0","20,640.0","354.34K","-2.19%"
"12/24/2022","21,460.0","21,360.0","21,500.0","21,290.0","240.51K","0.42%"
"12/23/2022","21,370.0","21,440.0","21,530.0","21,190.0","529.50K","-0.33%"
"12/22/2022","21,440.0","21,750.0","21,910.0","20,740.0","1.03M","-1.47%"
"12/21/2022","21,760.0","20,770.0","22,150.0","20,260.0","1.86M","4.77%"
"12/20/2022","20,770.0","20,050.0","21,000.0","19,860.0","688.05K","3.59%"
"12/19/2022","20,050.0","21,170.0","21,330.0","19,420.0","837.09K","-5.29%"
"12/18/2022","21,170.0","21,510.0","21,530.0","20,920.0","429.17K","-1.63%"
"12/17/2022","21,520.0","21,500.0","21,830.0","20,870.0","951.40K","0.09%"
"12/16/2022","21,500.0","24,030.0","24,170.0","21,000.0","1.07M","-10.60%"
"12/15/2022","24,050.0","24,530.0","24,720.0","23,870.0","494.45K","-1.88%"
"12/14/2022","24,510.0","25,100.0","25,430.0","24,500.0","776.52K","-2.35%"
"12/13/2022","25,100.0","24,650.0","26,120.0","23,650.0","1.69M","1.87%"
"12/12/2022","24,640.0","25,160.0","25,230.0","24,090.0","606.38K","-2.18%"
"12/11/2022","25,190.0","25,510.0","25,750.0","25,060.0","295.01K","-1.45%"
"12/10/2022","25,560.0","25,570.0","25,740.0","25,390.0","299.42K","0.04%"
"12/09/2022","25,550.0","25,510.0","25,890.0","25,350.0","400.41K","0.16%"
"12/08/2022","25,510.0","25,070.0","25,650.0","24,930.0","460.55K","1.76%"
"12/07/2022","25,070.0","26,130.0","26,230.0","24,910.0","562.10K","-4.06%"
"12/06/2022","26,130.0","26,110.0","26,160.0","25,860.0","349.97K","0.11%"
"12/05/2022","26,100.0","26,120.0","26,920.0","25,780.0","839.24K","-0.08%"
"12/04/2022","26,120.0","26,040.0","26,290.0","25,950.0","370.10K","0.31%"
"12/03/2022","26,040.0","26,590.0","26,660.0","25,910.0","293.68K","-2.07%"
"12/02/2022","26,590.0","26,770.0","26,880.0","25,950.0","608.49K","-0.64%"
"12/01/2022","26,760.0","27,460.0","27,490.0","26,640.0","701.59K","-2.55%"
"11/30/2022","27,460.0","26,610.0","27,920.0","26,560.0","1.57M","3.16%"
"11/29/2022","26,620.0","26,620.0","27,090.0","26,280.0","624.28K","0.00%"
"11/28/2022","26,620.0","27,330.0","27,400.0","25,600.0","1.04M","-2.60%"
"11/27/2022","27,330.0","27,390.0","27,900.0","27,200.0","587.24K","-0.18%"
"11/26/2022","27,380.0","27,560.0","28,730.0","27,210.0","1.05M","-0.73%"
"11/25/2022","27,580.0","27,700.0","28,350.0","26,930.0","856.78K","-0.43%"
"11/24/2022","27,700.0","28,070.0","28,630.0","27,090.0","1.70M","-1.49%"
"11/23/2022","28,120.0","25,740.0","28,210.0","25,460.0","2.37M","9.25%"
"11/22/2022","25,740.0","25,390.0","25,970.0","24,660.0","874.53K","1.38%"
"11/21/2022","25,390.0","25,440.0","25,860.0","24,370.0","953.57K","-0.20%"
"11/20/2022","25,440.0","26,980.0","27,180.0","25,290.0","943.27K","-5.71%"
"11/19/2022","26,980.0","26,580.0","27,250.0","26,550.0","664.55K","0.04%"
"11/18/2022","26,970.0","27,290.0","27,330.0","26,750.0","601.94K","0.04%"
"11/17/2022","26,960.0","27,490.0","27,550.0","26,510.0","608.51K","-0.99%"
"11/16/2022","27,230.0","28,020.0","28,140.0","26,910.0","868.30K","-2.78%"
"11/15/2022","28,010.0","27,970.0","28,470.0","27,530.0","1.34M","0.21%"
"11/14/2022","27,950.0","27,440.0","28,300.0","25,470.0","2.46M","1.93%"
"11/13/2022","27,420.0","28,530.0","29,010.0","27,000.0","1.23M","-3.79%"
"11/12/2022","28,500.0","29,880.0","29,970.0","28,000.0","793.36K","-4.62%"
"11/11/2022","29,880.0","31,060.0","31,390.0","28,480.0","1.77M","-3.80%"
"11/10/2022","31,060.0","26,500.0","31,750.0","26,220.0","5.01M","16.90%"
"11/09/2022","26,570.0","31,490.0","32,390.0","25,650.0","3.61M","-15.62%"
"11/08/2022","31,490.0","35,270.0","35,470.0","30,180.0","2.85M","-10.72%"
"11/07/2022","35,270.0","35,000.0","35,990.0","34,500.0","1.05M","0.77%"
"11/06/2022","35,000.0","37,030.0","38,040.0","34,850.0","1.61M","-5.43%"
"11/05/2022","37,010.0","35,800.0","37,400.0","35,590.0","2.03M","3.38%"
"11/04/2022","35,800.0","34,100.0","36,180.0","34,040.0","3.00M","4.99%"
"11/03/2022","34,100.0","32,680.0","35,110.0","32,620.0","1.64M","4.35%"
"11/02/2022","32,680.0","33,770.0","34,590.0","31,820.0","1.64M","-3.23%"
"11/01/2022","33,770.0","34,070.0","34,600.0","33,600.0","823.19K","-0.82%"
"10/31/2022","34,050.0","34,420.0","35,010.0","33,530.0","1.37M","-1.19%"
"10/30/2022","34,460.0","36,150.0","36,310.0","34,260.0","1.35M","-4.70%"
"10/29/2022","36,160.0","35,740.0","37,770.0","35,560.0","3.38M","1.09%"
"10/28/2022","35,770.0","34,860.0","36,030.0","34,150.0","1.34M","2.61%"
"10/27/2022","34,860.0","35,700.0","36,140.0","34,840.0","1.58M","-2.35%"
"10/26/2022","35,700.0","35,010.0","36,800.0","34,660.0","3.11M","1.94%"
"10/25/2022","35,020.0","32,590.0","36,410.0","32,060.0","2.50M","7.46%"
"10/24/2022","32,590.0","33,530.0","33,720.0","32,190.0","839.83K","-2.86%"
"10/23/2022","33,550.0","33,400.0","34,050.0","32,670.0","1.97M","0.57%"
"10/22/2022","33,360.0","31,740.0","34,190.0","31,270.0","3.33M","5.10%"
"10/21/2022","31,740.0","31,330.0","31,820.0","30,200.0","1.04M","1.31%"
"10/20/2022","31,330.0","32,330.0","32,870.0","30,960.0","984.34K","-3.09%"
"10/19/2022","32,330.0","33,650.0","33,730.0","32,080.0","871.68K","-3.87%"
"10/18/2022","33,630.0","34,140.0","34,560.0","32,960.0","1.05M","-1.46%"
"10/17/2022","34,130.0","33,220.0","34,300.0","32,930.0","1.09M","2.74%"
"10/16/2022","33,220.0","32,910.0","33,650.0","32,860.0","674.48K","0.94%"
"10/15/2022","32,910.0","33,410.0","33,630.0","32,630.0","791.32K","-1.50%"
"10/14/2022","33,410.0","33,010.0","35,210.0","32,770.0","3.14M","1.21%"
"10/13/2022","33,010.0","34,130.0","34,260.0","30,030.0","4.75M","-3.28%"
"10/12/2022","34,130.0","34,100.0","35,250.0","33,870.0","1.49M","0.15%"
"10/11/2022","34,080.0","34,950.0","34,950.0","33,900.0","1.67M","-2.43%"
"10/10/2022","34,930.0","38,380.0","38,660.0","33,870.0","2.43M","-9.04%"
"10/09/2022","38,400.0","38,560.0","39,140.0","38,360.0","946.01K","-0.41%"
"10/08/2022","38,560.0","39,150.0","39,310.0","38,330.0","711.20K","-1.51%"
"10/07/2022","39,150.0","39,640.0","39,700.0","38,840.0","1.19M","-1.24%"
"10/06/2022","39,640.0","39,400.0","40,960.0","39,350.0","2.46M","0.63%"
"10/05/2022","39,390.0","39,770.0","39,910.0","39,010.0","819.93K","-0.98%"
"10/04/2022","39,780.0","39,550.0","40,190.0","39,360.0","1.21M","0.58%"
"10/03/2022","39,550.0","39,210.0","39,800.0","38,700.0","819.44K","0.87%"
"10/02/2022","39,210.0","39,800.0","39,990.0","38,900.0","770.96K","-1.48%"
"10/01/2022","39,800.0","39,880.0","40,080.0","39,510.0","573.49K","-0.23%"
"09/30/2022","39,890.0","39,770.0","40,460.0","39,390.0","1.65M","0.30%"
"09/29/2022","39,770.0","39,810.0","40,620.0","39,180.0","1.98M","-0.10%"
"09/28/2022","39,810.0","40,600.0","40,790.0","38,780.0","2.20M","-1.92%"
"09/27/2022","40,590.0","40,890.0","42,960.0","39,910.0","4.06M","-0.73%"
"09/26/2022","40,890.0","40,840.0","41,070.0","39,860.0","1.97M","0.07%"
"09/25/2022","40,860.0","41,260.0","42,590.0","40,420.0","2.63M","-0.97%"
"09/24/2022","41,260.0","41,300.0","42,510.0","40,750.0","2.75M","-0.07%"
"09/23/2022","41,290.0","40,700.0","41,920.0","39,280.0","4.79M","1.47%"
"09/22/2022","40,690.0","39,900.0","41,220.0","39,780.0","3.44M","1.95%"
"09/21/2022","39,910.0","41,250.0","43,310.0","38,740.0","6.01M","-3.27%"
"09/20/2022","41,260.0","42,920.0","43,180.0","40,690.0","4.34M","-3.89%"
"09/19/2022","42,930.0","42,400.0","44,080.0","39,120.0","8.97M","1.25%"
"09/18/2022","42,400.0","48,300.0","48,300.0","41,300.0","5.41M","-12.20%"
"09/17/2022","48,290.0","48,160.0","49,180.0","47,350.0","3.98M","0.29%"
"09/16/2022","48,150.0","51,500.0","51,830.0","46,930.0","8.37M","-6.56%"
"09/15/2022","51,530.0","54,940.0","55,400.0","49,970.0","16.91M","-6.21%"
"09/14/2022","54,940.0","49,720.0","55,460.0","49,350.0","10.08M","10.52%"
"09/13/2022","49,710.0","52,680.0","53,490.0","48,790.0","8.45M","-5.62%"
"09/12/2022","52,670.0","53,000.0","55,490.0","51,510.0","7.33M","-0.66%"
"09/11/2022","53,020.0","53,920.0","54,100.0","52,000.0","3.30M","-1.67%"
"09/10/2022","53,920.0","53,790.0","55,380.0","52,310.0","5.39M","0.22%"
"09/09/2022","53,800.0","51,590.0","55,020.0","51,050.0","8.42M","4.26%"
"09/08/2022","51,600.0","51,710.0","52,450.0","49,850.0","9.40M","-0.17%"
"09/07/2022","51,690.0","48,360.0","52,680.0","46,660.0","13.06M","6.91%"
"09/06/2022","48,350.0","54,570.0","58,040.0","48,130.0","20.58M","-11.41%"
"09/05/2022","54,580.0","44,680.0","54,910.0","43,740.0","11.04M","22.16%"
"09/04/2022","44,680.0","44,640.0","44,830.0","43,830.0","1.30M","0.11%"
"09/03/2022","44,630.0","44,870.0","45,190.0","44,370.0","1.21M","-0.53%"
"09/02/2022","44,870.0","45,160.0","46,400.0","44,210.0","3.74M","-0.64%"
"09/01/2022","45,160.0","44,550.0","45,190.0","43,090.0","3.06M","1.37%"
"08/31/2022","44,550.0","44,560.0","46,160.0","43,850.0","3.58M","-0.02%"
"08/30/2022","44,560.0","45,910.0","47,130.0","43,560.0","5.23M","-2.96%"
"08/29/2022","45,920.0","43,000.0","46,200.0","42,100.0","6.11M","6.84%"
"08/28/2022","42,980.0","45,720.0","46,160.0","42,630.0","3.66M","-5.99%"
"08/27/2022","45,720.0","46,860.0","47,640.0","44,670.0","4.66M","-2.52%"
"08/26/2022","46,900.0","50,370.0","51,910.0","46,170.0","10.71M","-6.89%"
"08/25/2022","50,370.0","48,030.0","51,590.0","47,850.0","7.19M","4.92%"
"08/24/2022","48,010.0","46,670.0","49,910.0","44,970.0","6.35M","2.81%"
"08/23/2022","46,700.0","46,620.0","47,390.0","44,210.0","5.77M","0.09%"
"08/22/2022","46,660.0","46,100.0","46,680.0","43,300.0","5.32M","1.24%"
"08/21/2022","46,090.0","45,570.0","46,910.0","44,220.0","5.20M","1.14%"
"08/20/2022","45,570.0","45,520.0","47,920.0","43,280.0","7.45M","0.18%"
"08/19/2022","45,490.0","54,360.0","54,390.0","44,800.0","11.72M","-16.30%"
"08/18/2022","54,350.0","54,530.0","56,390.0","53,990.0","4.20M","-0.33%"
"08/17/2022","54,530.0","54,050.0","56,600.0","52,500.0","5.99M","0.89%"
"08/16/2022","54,050.0","56,420.0","56,890.0","53,660.0","3.58M","-4.18%"
"08/15/2022","56,410.0","55,850.0","57,860.0","54,540.0","5.56M","1.08%"
"08/14/2022","55,810.0","58,030.0","58,950.0","55,100.0","5.31M","-3.84%"
"08/13/2022","58,040.0","57,450.0","60,350.0","56,870.0","7.76M","1.04%"
"08/12/2022","57,440.0","55,880.0","58,030.0","54,710.0","8.27M","2.77%"
"08/11/2022","55,890.0","51,150.0","58,710.0","50,740.0","16.50M","9.27%"
"08/10/2022","51,150.0","48,940.0","51,900.0","48,660.0","9.39M","4.69%"
"08/09/2022","48,860.0","50,320.0","50,580.0","48,020.0","4.19M","-2.82%"
"08/08/2022","50,280.0","49,980.0","52,190.0","49,030.0","6.75M","0.58%"
"08/07/2022","49,990.0","50,340.0","50,920.0","48,940.0","3.20M","-0.70%"
"08/06/2022","50,340.0","50,580.0","52,180.0","49,400.0","5.69M","-0.42%"
"08/05/2022","50,550.0","46,610.0","50,950.0","46,410.0","8.92M","8.48%"
"08/04/2022","46,600.0","48,430.0","49,460.0","46,000.0","5.99M","-3.76%"
"08/03/2022","48,420.0","48,870.0","51,270.0","47,330.0","10.20M","-0.94%"
"08/02/2022","48,880.0","46,310.0","51,350.0","42,790.0","18.45M","5.55%"
"08/01/2022","46,310.0","47,990.0","49,680.0","44,810.0","8.76M","-3.52%"
"07/31/2022","48,000.0","52,110.0","54,560.0","47,470.0","11.07M","-7.96%"
"07/30/2022","52,150.0","53,520.0","55,070.0","51,160.0","11.92M","-2.52%"
"07/29/2022","53,500.0","53,350.0","59,180.0","50,640.0","29.94M","0.34%"
"07/28/2022","53,320.0","43,320.0","55,310.0","42,080.0","31.97M","23.06%"
"07/27/2022","43,330.0","33,560.0","43,800.0","33,170.0","16.75M","29.11%"
"07/26/2022","33,560.0","31,480.0","33,600.0","30,970.0","7.03M","6.91%"
"07/25/2022","31,390.0","33,860.0","34,030.0","31,310.0","5.79M","-7.29%"
"07/24/2022","33,860.0","33,830.0","35,200.0","33,550.0","6.16M","0.09%"
"07/23/2022","33,830.0","33,050.0","37,000.0","32,670.0","11.52M","2.39%"
"07/22/2022","33,040.0","34,580.0","35,370.0","32,020.0","9.16M","-4.43%"
"07/21/2022","34,570.0","30,660.0","34,600.0","29,250.0","9.46M","12.75%"
"07/20/2022","30,660.0","33,270.0","33,870.0","30,340.0","9.47M","-7.84%"
"07/19/2022","33,270.0","33,140.0","36,410.0","31,940.0","20.04M","0.30%"
"07/18/2022","33,170.0","25,400.0","33,510.0","25,350.0","16.72M","30.54%"
"07/17/2022","25,410.0","22,830.0","27,010.0","22,110.0","13.69M","11.25%"
"07/16/2022","22,840.0","19,880.0","23,080.0","19,360.0","2.94M","14.89%"
"07/15/2022","19,880.0","19,400.0","20,170.0","19,210.0","668.37K","2.47%"
"07/14/2022","19,400.0","18,950.0","19,500.0","18,520.0","570.17K","2.16%"
"07/13/2022","18,990.0","18,420.0","19,000.0","17,800.0","580.85K","3.09%"
"07/12/2022","18,420.0","18,910.0","19,070.0","18,370.0","401.28K","-2.49%"
"07/11/2022","18,890.0","19,820.0","19,880.0","18,810.0","426.22K","-4.79%"
"07/10/2022","19,840.0","20,670.0","20,670.0","19,710.0","416.40K","-4.11%"
"07/09/2022","20,690.0","20,370.0","20,840.0","20,370.0","363.42K","1.52%"
"07/08/2022","20,380.0","20,660.0","21,170.0","20,210.0","678.83K","-1.45%"
"07/07/2022","20,680.0","19,940.0","20,800.0","19,800.0","548.44K","3.71%"
"07/06/2022","19,940.0","19,700.0","20,130.0","19,460.0","453.11K","1.22%"
"07/05/2022","19,700.0","20,110.0","20,300.0","19,130.0","647.08K","-1.99%"
"07/04/2022","20,100.0","19,490.0","20,190.0","19,020.0","462.84K","3.13%"
"07/03/2022","19,490.0","19,540.0","19,770.0","19,060.0","290.62K","-0.26%"
"07/02/2022","19,540.0","19,390.0","19,740.0","18,960.0","324.41K","0.77%"
"07/01/2022","19,390.0","19,550.0","20,040.0","18,870.0","679.91K","-0.82%"
"06/30/2022","19,550.0","20,080.0","20,220.0","18,730.0","961.79K","-2.64%"
"06/29/2022","20,080.0","20,270.0","20,520.0","19,700.0","828.91K","-1.08%"
"06/28/2022","20,300.0","21,620.0","21,840.0","20,150.0","1.28M","-5.97%"
"06/27/2022","21,590.0","21,800.0","22,850.0","21,130.0","2.27M","-0.96%"
"06/26/2022","21,800.0","21,460.0","23,370.0","20,910.0","1.59M","1.58%"
"06/25/2022","21,460.0","21,430.0","21,730.0","20,550.0","868.27K","0.28%"
"06/24/2022","21,400.0","20,650.0","21,780.0","20,630.0","1.23M","3.58%"
"06/23/2022","20,660.0","19,920.0","20,850.0","19,880.0","736.78K","3.71%"
"06/22/2022","19,920.0","21,030.0","21,060.0","19,780.0","936.06K","-5.41%"
"06/21/2022","21,060.0","20,990.0","21,830.0","20,520.0","1.67M","0.33%"
"06/20/2022","20,990.0","19,930.0","21,470.0","18,960.0","1.51M","5.37%"
"06/19/2022","19,920.0","18,070.0","20,130.0","17,480.0","1.49M","10.24%"
"06/18/2022","18,070.0","18,910.0","19,220.0","17,010.0","1.16M","-4.44%"
"06/17/2022","18,910.0","18,230.0","19,060.0","18,000.0","951.58K","3.73%"
"06/16/2022","18,230.0","20,540.0","20,790.0","17,950.0","1.40M","-11.29%"
